nth_trial,second_crosstalk,third_crosstalk,fourth_crosstalk
1129,31.31313131313131,14.814814814814815,5.05050505050505
1130,31.31313131313131,14.814814814814815,5.05050505050505
1131,31.64983164983165,14.814814814814815,5.05050505050505
1132,31.64983164983165,15.151515151515152,5.05050505050505
1133,31.986531986531986,15.151515151515152,5.05050505050505
1134,31.986531986531986,15.151515151515152,5.05050505050505
1135,31.986531986531986,15.151515151515152,5.05050505050505
1136,31.986531986531986,15.151515151515152,5.05050505050505
1137,31.986531986531986,15.151515151515152,5.05050505050505
1138,32.323232323232325,15.151515151515152,5.05050505050505
1139,32.214765100671144,15.100671140939598,5.033557046979865
1140,32.10702341137124,15.050167224080267,5.016722408026756
1141,32.0,15.0,5.0
1142,32.0,15.0,5.0
1143,32.0,15.333333333333334,5.0
1144,32.333333333333336,15.333333333333334,5.0
1145,32.333333333333336,15.333333333333334,5.0
1146,32.333333333333336,15.333333333333334,5.0
1147,32.333333333333336,15.333333333333334,5.0
1148,32.22591362126246,15.282392026578073,4.983388704318937
1149,32.22591362126246,15.282392026578073,4.983388704318937
1150,32.22591362126246,15.282392026578073,4.983388704318937
1151,32.22591362126246,15.282392026578073,4.983388704318937
1152,32.22591362126246,15.282392026578073,4.983388704318937
1153,32.22591362126246,15.282392026578073,4.983388704318937
1154,32.11920529801324,15.2317880794702,4.966887417218543
1155,32.11920529801324,15.2317880794702,4.966887417218543
1156,32.450331125827816,15.2317880794702,4.966887417218543
1157,32.450331125827816,15.562913907284768,4.966887417218543
1158,32.450331125827816,15.562913907284768,4.966887417218543
1159,32.78145695364238,15.562913907284768,4.966887417218543
1160,32.78145695364238,15.562913907284768,4.966887417218543
1161,32.78145695364238,15.562913907284768,4.966887417218543
1162,32.67326732673267,15.511551155115512,4.9504950495049505
1163,32.67326732673267,15.511551155115512,4.9504950495049505
1164,32.67326732673267,15.511551155115512,4.9504950495049505
1165,32.67326732673267,15.511551155115512,4.9504950495049505
1166,32.67326732673267,15.841584158415841,4.9504950495049505
1167,32.67326732673267,15.841584158415841,4.9504950495049505
1168,32.67326732673267,15.841584158415841,4.9504950495049505
1169,32.67326732673267,16.17161716171617,4.9504950495049505
1170,32.67326732673267,16.17161716171617,4.9504950495049505
1171,32.67326732673267,16.17161716171617,4.9504950495049505
1172,32.67326732673267,16.17161716171617,4.9504950495049505
1173,32.67326732673267,16.17161716171617,4.9504950495049505
1174,32.67326732673267,16.17161716171617,4.9504950495049505
1175,32.67326732673267,16.17161716171617,4.9504950495049505
1176,32.67326732673267,16.17161716171617,4.9504950495049505
1177,32.56578947368421,16.11842105263158,4.934210526315789
1178,32.459016393442624,16.065573770491802,4.918032786885246
1179,32.459016393442624,16.065573770491802,4.918032786885246
1180,32.459016393442624,16.065573770491802,4.918032786885246
1181,32.459016393442624,16.065573770491802,4.918032786885246
1182,32.35294117647059,16.013071895424837,4.901960784313726
1183,32.35294117647059,16.013071895424837,4.901960784313726
1184,32.24755700325733,15.960912052117264,4.88599348534202
1185,32.142857142857146,15.909090909090908,4.87012987012987
1186,32.467532467532465,15.909090909090908,4.87012987012987
1187,32.467532467532465,15.909090909090908,4.87012987012987
1188,32.467532467532465,15.909090909090908,4.87012987012987
1189,32.467532467532465,15.909090909090908,4.87012987012987
1190,32.467532467532465,15.909090909090908,4.87012987012987
1191,32.467532467532465,15.909090909090908,4.87012987012987
1192,32.467532467532465,15.909090909090908,4.87012987012987
1193,32.362459546925564,15.857605177993527,4.854368932038835
1194,32.68608414239482,15.857605177993527,4.854368932038835
1195,32.58064516129032,15.806451612903226,4.838709677419355
1196,32.58064516129032,15.806451612903226,4.838709677419355
1197,32.58064516129032,15.806451612903226,4.838709677419355
1198,32.47588424437299,15.755627009646302,4.823151125401929
1199,32.37179487179487,15.705128205128204,4.8076923076923075
1200,32.37179487179487,15.705128205128204,4.8076923076923075
1201,32.26837060702876,15.654952076677317,4.792332268370607
1202,32.26837060702876,15.654952076677317,4.792332268370607
1203,32.26837060702876,15.654952076677317,4.792332268370607
1204,32.26837060702876,15.654952076677317,4.792332268370607
1205,32.1656050955414,15.605095541401274,4.777070063694268
1206,32.1656050955414,15.605095541401274,4.777070063694268
1207,32.1656050955414,15.605095541401274,4.777070063694268
1208,32.06349206349206,15.555555555555555,4.761904761904762
1209,32.06349206349206,15.555555555555555,4.761904761904762
1210,32.38095238095238,15.555555555555555,4.761904761904762
1211,32.698412698412696,15.555555555555555,4.761904761904762
1212,32.698412698412696,15.555555555555555,4.761904761904762
1213,32.698412698412696,15.555555555555555,4.761904761904762
1214,32.698412698412696,15.873015873015873,4.761904761904762
1215,32.698412698412696,15.873015873015873,4.761904761904762
1216,32.698412698412696,15.873015873015873,4.761904761904762
1217,32.698412698412696,16.19047619047619,4.761904761904762
1218,32.698412698412696,16.19047619047619,4.761904761904762
1219,32.59493670886076,16.139240506329113,4.746835443037975
1220,32.59493670886076,16.139240506329113,4.746835443037975
1221,32.49211356466877,16.08832807570978,4.73186119873817
1222,32.38993710691824,16.037735849056602,4.716981132075472
1223,32.38993710691824,16.037735849056602,4.716981132075472
1224,32.704402515723274,16.037735849056602,4.716981132075472
1225,32.704402515723274,16.037735849056602,4.716981132075472
1226,32.60188087774295,15.987460815047022,4.702194357366771
1227,32.5,15.9375,4.6875
1228,32.398753894081,15.88785046728972,4.672897196261682
1229,32.398753894081,15.88785046728972,4.672897196261682
1230,32.398753894081,15.88785046728972,4.672897196261682
1231,32.298136645962735,15.838509316770187,4.658385093167702
1232,32.298136645962735,16.149068322981368,4.658385093167702
1233,32.19814241486068,16.09907120743034,4.643962848297214
1234,32.5077399380805,16.09907120743034,4.643962848297214
1235,32.81733746130031,16.09907120743034,4.643962848297214
1236,32.71604938271605,16.049382716049383,4.62962962962963
1237,32.61538461538461,16.0,4.615384615384615
1238,32.61538461538461,16.0,4.615384615384615
1239,32.515337423312886,15.950920245398773,4.601226993865031
1240,32.515337423312886,15.950920245398773,4.601226993865031
1241,32.515337423312886,15.950920245398773,4.601226993865031
1242,32.415902140672785,15.902140672782874,4.587155963302752
1243,32.31707317073171,15.853658536585366,4.573170731707317
1244,32.31707317073171,15.853658536585366,4.573170731707317
1245,32.31707317073171,15.853658536585366,4.573170731707317
1246,32.21884498480243,15.80547112462006,4.5592705167173255
1247,32.21884498480243,15.80547112462006,4.5592705167173255
1248,32.21884498480243,15.80547112462006,4.86322188449848
1249,32.21884498480243,15.80547112462006,4.86322188449848
1250,32.21884498480243,15.80547112462006,4.86322188449848
1251,32.21884498480243,15.80547112462006,4.86322188449848
1252,32.21884498480243,15.80547112462006,4.86322188449848
1253,32.121212121212125,15.757575757575758,4.848484848484849
1254,32.02416918429003,15.709969788519638,4.833836858006042
1255,32.02416918429003,15.709969788519638,4.833836858006042
1256,31.927710843373493,15.662650602409638,4.819277108433735
1257,31.927710843373493,15.662650602409638,4.819277108433735
1258,31.927710843373493,15.662650602409638,4.819277108433735
1259,31.927710843373493,15.662650602409638,4.819277108433735
1260,31.927710843373493,15.963855421686747,4.819277108433735
1261,31.927710843373493,15.963855421686747,4.819277108433735
1262,31.83183183183183,15.915915915915916,4.804804804804805
1263,31.736526946107784,15.868263473053892,4.790419161676646
1264,32.035928143712574,15.868263473053892,4.790419161676646
1265,32.035928143712574,15.868263473053892,4.790419161676646
1266,32.035928143712574,15.868263473053892,4.790419161676646
1267,32.035928143712574,15.868263473053892,4.790419161676646
1268,32.035928143712574,16.167664670658684,4.790419161676646
1269,32.035928143712574,16.167664670658684,4.790419161676646
1270,31.940298507462686,16.119402985074625,4.776119402985074
1271,31.940298507462686,16.119402985074625,4.776119402985074
1272,31.845238095238095,16.071428571428573,4.761904761904762
1273,31.75074183976261,16.023738872403563,4.747774480712166
1274,31.65680473372781,15.976331360946746,4.733727810650888
1275,31.65680473372781,15.976331360946746,4.733727810650888
1276,31.563421828908556,15.929203539823009,4.71976401179941
1277,31.470588235294116,15.882352941176471,4.705882352941177
1278,31.470588235294116,15.882352941176471,4.705882352941177
1279,31.470588235294116,15.882352941176471,4.705882352941177
1280,31.764705882352942,15.882352941176471,4.705882352941177
1281,31.671554252199414,15.835777126099707,4.69208211143695
1282,31.671554252199414,16.129032258064516,4.69208211143695
1283,31.57894736842105,16.08187134502924,4.678362573099415
1284,31.57894736842105,16.08187134502924,4.678362573099415
1285,31.57894736842105,16.08187134502924,4.678362573099415
1286,31.57894736842105,16.08187134502924,4.678362573099415
1287,31.57894736842105,16.08187134502924,4.678362573099415
1288,31.871345029239766,16.08187134502924,4.678362573099415
1289,31.871345029239766,16.08187134502924,4.678362573099415
1290,32.16374269005848,16.08187134502924,4.678362573099415
1291,32.16374269005848,16.08187134502924,4.678362573099415
1292,32.16374269005848,16.08187134502924,4.678362573099415
1293,32.06997084548105,16.034985422740526,4.664723032069971
1294,32.06997084548105,16.034985422740526,4.664723032069971
1295,32.36151603498542,16.034985422740526,4.664723032069971
1296,32.26744186046512,15.988372093023257,4.651162790697675
1297,32.26744186046512,15.988372093023257,4.651162790697675
1298,32.26744186046512,15.988372093023257,4.651162790697675
1299,32.26744186046512,15.988372093023257,4.651162790697675
1300,32.26744186046512,15.988372093023257,4.651162790697675
1301,32.17391304347826,15.942028985507246,4.63768115942029
1302,32.08092485549133,15.895953757225433,4.624277456647399
1303,31.988472622478387,15.85014409221902,4.610951008645533
1304,31.988472622478387,15.85014409221902,4.610951008645533
1305,31.988472622478387,15.85014409221902,4.610951008645533
1306,31.896551724137932,15.804597701149426,4.597701149425287
1307,31.896551724137932,15.804597701149426,4.597701149425287
1308,31.896551724137932,15.804597701149426,4.597701149425287
1309,31.80515759312321,15.759312320916905,4.584527220630372
1310,31.714285714285715,15.714285714285714,4.571428571428571
1311,31.714285714285715,15.714285714285714,4.571428571428571
1312,31.623931623931625,15.66951566951567,4.5584045584045585
1313,31.623931623931625,15.66951566951567,4.5584045584045585
1314,31.90883190883191,15.66951566951567,4.5584045584045585
1315,31.818181818181817,15.625,4.545454545454546
1316,31.818181818181817,15.625,4.545454545454546
1317,31.818181818181817,15.625,4.545454545454546
1318,31.818181818181817,15.625,4.545454545454546
1319,31.818181818181817,15.625,4.545454545454546
1320,31.818181818181817,15.625,4.545454545454546
1321,31.818181818181817,15.625,4.545454545454546
1322,31.728045325779036,15.580736543909348,4.53257790368272
1323,31.728045325779036,15.580736543909348,4.53257790368272
1324,32.01133144475921,15.580736543909348,4.53257790368272
1325,32.29461756373938,15.580736543909348,4.53257790368272
1326,32.29461756373938,15.580736543909348,4.53257790368272
1327,32.29461756373938,15.580736543909348,4.53257790368272
1328,32.20338983050848,15.536723163841808,4.519774011299435
1329,32.20338983050848,15.536723163841808,4.519774011299435
1330,32.20338983050848,15.536723163841808,4.519774011299435
1331,32.20338983050848,15.536723163841808,4.519774011299435
1332,32.20338983050848,15.536723163841808,4.519774011299435
1333,32.20338983050848,15.536723163841808,4.519774011299435
1334,32.20338983050848,15.536723163841808,4.519774011299435
1335,32.11267605633803,15.492957746478874,4.507042253521127
1336,32.11267605633803,15.492957746478874,4.507042253521127
1337,32.394366197183096,15.492957746478874,4.507042253521127
1338,32.30337078651685,15.44943820224719,4.49438202247191
1339,32.30337078651685,15.44943820224719,4.49438202247191
1340,32.30337078651685,15.44943820224719,4.49438202247191
1341,32.30337078651685,15.44943820224719,4.49438202247191
1342,32.30337078651685,15.44943820224719,4.49438202247191
1343,32.30337078651685,15.44943820224719,4.49438202247191
1344,32.30337078651685,15.44943820224719,4.49438202247191
1345,32.30337078651685,15.44943820224719,4.49438202247191
1346,32.30337078651685,15.44943820224719,4.49438202247191
1347,32.30337078651685,15.44943820224719,4.49438202247191
1348,32.58426966292135,15.44943820224719,4.49438202247191
1349,32.58426966292135,15.44943820224719,4.49438202247191
1350,32.58426966292135,15.730337078651685,4.49438202247191
1351,32.58426966292135,15.730337078651685,4.49438202247191
1352,32.58426966292135,15.730337078651685,4.49438202247191
1353,32.58426966292135,15.730337078651685,4.49438202247191
1354,32.58426966292135,15.730337078651685,4.49438202247191
1355,32.49299719887955,15.686274509803921,4.481792717086835
1356,32.49299719887955,15.686274509803921,4.481792717086835
1357,32.49299719887955,15.686274509803921,4.481792717086835
1358,32.49299719887955,15.686274509803921,4.481792717086835
1359,32.402234636871505,15.64245810055866,4.4692737430167595
1360,32.402234636871505,15.64245810055866,4.4692737430167595
1361,32.402234636871505,15.64245810055866,4.4692737430167595
1362,32.402234636871505,15.64245810055866,4.4692737430167595
1363,32.402234636871505,15.64245810055866,4.4692737430167595
1364,32.68156424581006,15.64245810055866,4.4692737430167595
1365,32.960893854748605,15.64245810055866,4.4692737430167595
1366,32.86908077994429,15.598885793871867,4.456824512534819
1367,32.86908077994429,15.598885793871867,4.456824512534819
1368,32.77777777777778,15.555555555555555,4.444444444444445
1369,32.77777777777778,15.555555555555555,4.444444444444445
1370,32.77777777777778,15.555555555555555,4.444444444444445
1371,32.77777777777778,15.555555555555555,4.444444444444445
1372,32.77777777777778,15.555555555555555,4.444444444444445
1373,33.05555555555556,15.555555555555555,4.444444444444445
1374,33.05555555555556,15.555555555555555,4.444444444444445
1375,33.05555555555556,15.555555555555555,4.444444444444445
1376,33.05555555555556,15.555555555555555,4.444444444444445
1377,33.05555555555556,15.555555555555555,4.444444444444445
1378,33.05555555555556,15.555555555555555,4.444444444444445
1379,33.05555555555556,15.555555555555555,4.444444444444445
1380,33.05555555555556,15.833333333333334,4.444444444444445
1381,33.05555555555556,15.833333333333334,4.444444444444445
1382,33.05555555555556,15.833333333333334,4.444444444444445
1383,33.05555555555556,15.833333333333334,4.444444444444445
1384,32.96398891966759,15.789473684210526,4.43213296398892
1385,32.87292817679558,15.74585635359116,4.419889502762431
1386,32.78236914600551,15.702479338842975,4.40771349862259
1387,32.78236914600551,15.702479338842975,4.40771349862259
1388,33.05785123966942,15.702479338842975,4.40771349862259
1389,33.333333333333336,15.702479338842975,4.40771349862259
1390,33.333333333333336,15.702479338842975,4.40771349862259
1391,33.333333333333336,15.702479338842975,4.40771349862259
1392,33.333333333333336,15.702479338842975,4.40771349862259
1393,33.333333333333336,15.702479338842975,4.40771349862259
1394,33.24175824175824,15.659340659340659,4.395604395604396
1395,33.24175824175824,15.659340659340659,4.395604395604396
1396,33.15068493150685,15.616438356164384,4.383561643835616
1397,33.15068493150685,15.616438356164384,4.383561643835616
1398,33.15068493150685,15.616438356164384,4.383561643835616
1399,33.060109289617486,15.573770491803279,4.371584699453552
1400,33.060109289617486,15.573770491803279,4.371584699453552
1401,33.060109289617486,15.573770491803279,4.371584699453552
1402,33.333333333333336,15.573770491803279,4.371584699453552
1403,33.333333333333336,15.573770491803279,4.371584699453552
1404,33.333333333333336,15.573770491803279,4.371584699453552
1405,33.333333333333336,15.573770491803279,4.371584699453552
1406,33.2425068119891,15.53133514986376,4.359673024523161
1407,33.2425068119891,15.53133514986376,4.359673024523161
1408,33.514986376021795,15.53133514986376,4.359673024523161
1409,33.787465940054496,15.53133514986376,4.359673024523161
1410,33.787465940054496,15.53133514986376,4.359673024523161
1411,33.69565217391305,15.48913043478261,4.3478260869565215
1412,33.60433604336043,15.447154471544716,4.336043360433604
1413,33.60433604336043,15.447154471544716,4.336043360433604
1414,33.60433604336043,15.447154471544716,4.336043360433604
1415,33.60433604336043,15.447154471544716,4.336043360433604
1416,33.60433604336043,15.447154471544716,4.336043360433604
1417,33.60433604336043,15.447154471544716,4.336043360433604
1418,33.60433604336043,15.447154471544716,4.336043360433604
1419,33.513513513513516,15.405405405405405,4.324324324324325
1420,33.513513513513516,15.405405405405405,4.324324324324325
1421,33.513513513513516,15.405405405405405,4.324324324324325
1422,33.513513513513516,15.405405405405405,4.324324324324325
1423,33.42318059299191,15.36388140161725,4.3126684636118595
1424,33.42318059299191,15.36388140161725,4.3126684636118595
1425,33.42318059299191,15.36388140161725,4.3126684636118595
1426,33.42318059299191,15.36388140161725,4.3126684636118595
1427,33.42318059299191,15.36388140161725,4.3126684636118595
1428,33.42318059299191,15.36388140161725,4.3126684636118595
1429,33.42318059299191,15.36388140161725,4.3126684636118595
1430,33.692722371967655,15.36388140161725,4.3126684636118595
1431,33.60215053763441,15.32258064516129,4.301075268817204
1432,33.51206434316354,15.281501340482574,4.289544235924933
1433,33.51206434316354,15.281501340482574,4.289544235924933
1434,33.51206434316354,15.281501340482574,4.289544235924933
1435,33.42245989304813,15.240641711229946,4.278074866310161
1436,33.42245989304813,15.240641711229946,4.278074866310161
1437,33.42245989304813,15.240641711229946,4.278074866310161
1438,33.42245989304813,15.240641711229946,4.278074866310161
1439,33.42245989304813,15.240641711229946,4.278074866310161
1440,33.42245989304813,15.240641711229946,4.278074866310161
1441,33.42245989304813,15.240641711229946,4.278074866310161
1442,33.42245989304813,15.240641711229946,4.545454545454546
1443,33.68983957219251,15.240641711229946,4.545454545454546
1444,33.6,15.2,4.533333333333333
1445,33.51063829787234,15.159574468085106,4.5212765957446805
1446,33.776595744680854,15.159574468085106,4.5212765957446805
1447,33.776595744680854,15.159574468085106,4.5212765957446805
1448,33.776595744680854,15.159574468085106,4.5212765957446805
1449,33.776595744680854,15.159574468085106,4.5212765957446805
1450,34.04255319148936,15.159574468085106,4.5212765957446805
1451,33.95225464190982,15.119363395225465,4.5092838196286475
1452,33.95225464190982,15.119363395225465,4.5092838196286475
1453,33.95225464190982,15.119363395225465,4.5092838196286475
1454,34.217506631299734,15.119363395225465,4.5092838196286475
1455,34.217506631299734,15.119363395225465,4.5092838196286475
1456,34.217506631299734,15.384615384615385,4.5092838196286475
1457,34.217506631299734,15.384615384615385,4.5092838196286475
1458,34.12698412698413,15.343915343915343,4.497354497354498
1459,34.12698412698413,15.343915343915343,4.497354497354498
1460,34.12698412698413,15.343915343915343,4.497354497354498
1461,34.12698412698413,15.343915343915343,4.497354497354498
1462,34.39153439153439,15.343915343915343,4.497354497354498
1463,34.65608465608466,15.343915343915343,4.497354497354498
1464,34.92063492063492,15.343915343915343,4.497354497354498
1465,34.92063492063492,15.343915343915343,4.497354497354498
1466,34.92063492063492,15.343915343915343,4.497354497354498
1467,34.92063492063492,15.343915343915343,4.497354497354498
1468,34.82849604221636,15.303430079155673,4.485488126649076
1469,34.82849604221636,15.303430079155673,4.485488126649076
1470,34.73684210526316,15.263157894736842,4.473684210526316
1471,34.73684210526316,15.263157894736842,4.473684210526316
1472,34.73684210526316,15.263157894736842,4.473684210526316
1473,34.645669291338585,15.223097112860893,4.4619422572178475
1474,34.645669291338585,15.223097112860893,4.4619422572178475
1475,34.645669291338585,15.223097112860893,4.4619422572178475
1476,34.645669291338585,15.485564304461942,4.4619422572178475
1477,34.645669291338585,15.485564304461942,4.4619422572178475
1478,34.645669291338585,15.485564304461942,4.4619422572178475
1479,34.645669291338585,15.485564304461942,4.4619422572178475
1480,34.645669291338585,15.485564304461942,4.4619422572178475
1481,34.645669291338585,15.485564304461942,4.4619422572178475
1482,34.90813648293963,15.485564304461942,4.4619422572178475
1483,34.81675392670157,15.44502617801047,4.450261780104712
1484,34.81675392670157,15.706806282722512,4.450261780104712
1485,35.07853403141361,15.706806282722512,4.450261780104712
1486,34.9869451697128,15.66579634464752,4.438642297650131
1487,34.895833333333336,15.625,4.427083333333333
1488,34.895833333333336,15.625,4.427083333333333
1489,34.895833333333336,15.625,4.427083333333333
1490,34.895833333333336,15.625,4.427083333333333
1491,34.895833333333336,15.885416666666666,4.427083333333333
1492,34.8051948051948,15.844155844155845,4.415584415584416
1493,34.715025906735754,15.803108808290155,4.404145077720207
1494,34.62532299741602,15.762273901808786,4.392764857881137
1495,34.62532299741602,15.762273901808786,4.392764857881137
1496,34.62532299741602,15.762273901808786,4.392764857881137
1497,34.62532299741602,15.762273901808786,4.392764857881137
1498,34.62532299741602,15.762273901808786,4.392764857881137
1499,34.62532299741602,15.762273901808786,4.392764857881137
1500,34.62532299741602,15.762273901808786,4.392764857881137
1501,34.5360824742268,15.721649484536082,4.381443298969073
1502,34.447300771208226,15.681233933161954,4.370179948586118
1503,34.447300771208226,15.681233933161954,4.627249357326479
1504,34.70437017994858,15.681233933161954,4.627249357326479
1505,34.70437017994858,15.681233933161954,4.627249357326479
1506,34.70437017994858,15.681233933161954,4.627249357326479
1507,34.70437017994858,15.681233933161954,4.627249357326479
1508,34.61538461538461,15.64102564102564,4.615384615384615
1509,34.52685421994885,15.601023017902813,4.603580562659847
1510,34.52685421994885,15.601023017902813,4.603580562659847
1511,34.43877551020408,15.561224489795919,4.591836734693878
1512,34.43877551020408,15.561224489795919,4.591836734693878
1513,34.35114503816794,15.521628498727736,4.580152671755725
1514,34.35114503816794,15.521628498727736,4.580152671755725
1515,34.60559796437659,15.521628498727736,4.580152671755725
1516,34.60559796437659,15.521628498727736,4.580152671755725
1517,34.51776649746193,15.48223350253807,4.568527918781726
1518,34.51776649746193,15.48223350253807,4.568527918781726
1519,34.43037974683544,15.443037974683545,4.556962025316456
1520,34.43037974683544,15.443037974683545,4.556962025316456
1521,34.343434343434346,15.404040404040405,4.545454545454546
1522,34.343434343434346,15.404040404040405,4.545454545454546
1523,34.5959595959596,15.404040404040405,4.545454545454546
1524,34.5088161209068,15.365239294710328,4.534005037783375
1525,34.42211055276382,15.326633165829145,4.522613065326633
1526,34.42211055276382,15.326633165829145,4.522613065326633
1527,34.335839598997495,15.288220551378446,4.511278195488722
1528,34.335839598997495,15.288220551378446,4.511278195488722
1529,34.335839598997495,15.288220551378446,4.511278195488722
1530,34.335839598997495,15.288220551378446,4.511278195488722
1531,34.335839598997495,15.288220551378446,4.511278195488722
1532,34.335839598997495,15.288220551378446,4.511278195488722
1533,34.335839598997495,15.288220551378446,4.511278195488722
1534,34.335839598997495,15.288220551378446,4.511278195488722
1535,34.335839598997495,15.288220551378446,4.511278195488722
1536,34.335839598997495,15.288220551378446,4.511278195488722
1537,34.335839598997495,15.538847117794486,4.511278195488722
1538,34.335839598997495,15.538847117794486,4.511278195488722
1539,34.335839598997495,15.789473684210526,4.511278195488722
1540,34.58646616541353,15.789473684210526,4.511278195488722
1541,34.58646616541353,15.789473684210526,4.511278195488722
1542,34.58646616541353,15.789473684210526,4.511278195488722
1543,34.5,15.75,4.5
1544,34.5,15.75,4.5
1545,34.5,15.75,4.5
1546,34.413965087281795,15.71072319201995,4.488778054862843
1547,34.413965087281795,15.71072319201995,4.488778054862843
1548,34.66334164588529,15.71072319201995,4.488778054862843
1549,34.66334164588529,15.71072319201995,4.488778054862843
1550,34.5771144278607,15.671641791044776,4.477611940298507
1551,34.5771144278607,15.671641791044776,4.477611940298507
1552,34.5771144278607,15.671641791044776,4.72636815920398
1553,34.5771144278607,15.671641791044776,4.72636815920398
1554,34.5771144278607,15.92039800995025,4.72636815920398
1555,34.5771144278607,15.92039800995025,4.72636815920398
1556,34.5771144278607,15.92039800995025,4.72636815920398
1557,34.5771144278607,15.92039800995025,4.72636815920398
1558,34.5771144278607,15.92039800995025,4.72636815920398
1559,34.5771144278607,15.92039800995025,4.72636815920398
1560,34.5771144278607,15.92039800995025,4.72636815920398
1561,34.49131513647643,15.88089330024814,4.714640198511166
1562,34.40594059405941,15.841584158415841,4.702970297029703
1563,34.40594059405941,15.841584158415841,4.702970297029703
1564,34.40594059405941,15.841584158415841,4.702970297029703
1565,34.40594059405941,16.08910891089109,4.702970297029703
1566,34.40594059405941,16.08910891089109,4.702970297029703
1567,34.40594059405941,16.08910891089109,4.702970297029703
1568,34.40594059405941,16.08910891089109,4.702970297029703
1569,34.32098765432099,16.049382716049383,4.691358024691358
1570,34.23645320197044,16.00985221674877,4.679802955665025
1571,34.23645320197044,16.00985221674877,4.679802955665025
1572,34.48275862068966,16.00985221674877,4.679802955665025
1573,34.48275862068966,16.00985221674877,4.679802955665025
1574,34.48275862068966,16.00985221674877,4.679802955665025
1575,34.48275862068966,16.00985221674877,4.679802955665025
1576,34.48275862068966,16.00985221674877,4.679802955665025
1577,34.72906403940887,16.00985221674877,4.679802955665025
1578,34.72906403940887,16.00985221674877,4.679802955665025
1579,34.643734643734646,15.97051597051597,4.6683046683046685
1580,34.643734643734646,16.216216216216218,4.6683046683046685
1581,34.643734643734646,16.216216216216218,4.6683046683046685
1582,34.55882352941177,16.176470588235293,4.6568627450980395
1583,34.55882352941177,16.176470588235293,4.6568627450980395
1584,34.55882352941177,16.176470588235293,4.6568627450980395
1585,34.474327628361856,16.13691931540342,4.645476772616137
1586,34.390243902439025,16.097560975609756,4.634146341463414
1587,34.63414634146341,16.097560975609756,4.634146341463414
1588,34.63414634146341,16.097560975609756,4.634146341463414
1589,34.63414634146341,16.341463414634145,4.634146341463414
1590,34.54987834549878,16.30170316301703,4.622871046228711
1591,34.54987834549878,16.54501216545012,4.622871046228711
1592,34.54987834549878,16.54501216545012,4.622871046228711
1593,34.46601941747573,16.50485436893204,4.611650485436893
1594,34.46601941747573,16.50485436893204,4.611650485436893
1595,34.46601941747573,16.50485436893204,4.611650485436893
1596,34.38256658595642,16.46489104116223,4.600484261501211
1597,34.38256658595642,16.46489104116223,4.600484261501211
1598,34.38256658595642,16.46489104116223,4.600484261501211
1599,34.38256658595642,16.46489104116223,4.600484261501211
1600,34.38256658595642,16.46489104116223,4.600484261501211
1601,34.38256658595642,16.707021791767556,4.600484261501211
1602,34.624697336561745,16.707021791767556,4.600484261501211
1603,34.624697336561745,16.707021791767556,4.600484261501211
1604,34.624697336561745,16.707021791767556,4.600484261501211
1605,34.624697336561745,16.707021791767556,4.600484261501211
1606,34.54106280193237,16.666666666666668,4.5893719806763285
1607,34.54106280193237,16.666666666666668,4.5893719806763285
1608,34.54106280193237,16.666666666666668,4.5893719806763285
1609,34.45783132530121,16.626506024096386,4.578313253012048
1610,34.69879518072289,16.626506024096386,4.578313253012048
1611,34.69879518072289,16.626506024096386,4.578313253012048
1612,34.69879518072289,16.626506024096386,4.578313253012048
1613,34.69879518072289,16.626506024096386,4.578313253012048
1614,34.69879518072289,16.626506024096386,4.578313253012048
1615,34.69879518072289,16.867469879518072,4.578313253012048
1616,34.69879518072289,16.867469879518072,4.578313253012048
1617,34.61538461538461,16.826923076923077,4.5673076923076925
1618,34.61538461538461,16.826923076923077,4.5673076923076925
1619,34.61538461538461,16.826923076923077,4.5673076923076925
1620,34.61538461538461,17.067307692307693,4.5673076923076925
1621,34.61538461538461,17.067307692307693,4.5673076923076925
1622,34.53237410071942,17.026378896882495,4.556354916067146
1623,34.53237410071942,17.026378896882495,4.556354916067146
1624,34.44976076555024,16.985645933014354,4.545454545454546
1625,34.44976076555024,16.985645933014354,4.545454545454546
1626,34.44976076555024,16.985645933014354,4.545454545454546
1627,34.44976076555024,16.985645933014354,4.545454545454546
1628,34.44976076555024,16.985645933014354,4.545454545454546
1629,34.44976076555024,17.22488038277512,4.545454545454546
1630,34.688995215311,17.22488038277512,4.545454545454546
1631,34.60620525059666,17.183770883054894,4.534606205250597
1632,34.523809523809526,17.142857142857142,4.523809523809524
1633,34.523809523809526,17.142857142857142,4.523809523809524
1634,34.441805225653205,17.102137767220903,4.513064133016627
1635,34.441805225653205,17.102137767220903,4.513064133016627
1636,34.360189573459714,17.061611374407583,4.502369668246446
1637,34.2789598108747,17.02127659574468,4.491725768321513
1638,34.2789598108747,17.02127659574468,4.491725768321513
1639,34.2789598108747,17.257683215130022,4.491725768321513
1640,34.515366430260045,17.257683215130022,4.491725768321513
1641,34.515366430260045,17.257683215130022,4.491725768321513
1642,34.515366430260045,17.257683215130022,4.491725768321513
1643,34.515366430260045,17.257683215130022,4.491725768321513
1644,34.515366430260045,17.257683215130022,4.491725768321513
1645,34.515366430260045,17.257683215130022,4.491725768321513
1646,34.515366430260045,17.257683215130022,4.491725768321513
1647,34.515366430260045,17.257683215130022,4.491725768321513
1648,34.515366430260045,17.257683215130022,4.491725768321513
