nth_trial,left_outer_crosstalk,left_inner_crosstalk,right_inner_crosstalk,right_outer_crosstalk
1905,9.63855421686747,43.88984509466437,45.61101549053356,9.122203098106713
1906,9.63855421686747,43.88984509466437,45.61101549053356,9.122203098106713
1907,9.621993127147766,43.81443298969072,45.53264604810997,9.106529209621993
1908,9.621993127147766,43.81443298969072,45.53264604810997,9.106529209621993
1909,9.60548885077187,43.739279588336196,45.45454545454545,9.090909090909092
1910,9.60548885077187,43.739279588336196,45.62607204116638,9.090909090909092
1911,9.60548885077187,43.739279588336196,45.79759862778731,9.090909090909092
1912,9.58904109589041,43.66438356164384,45.71917808219178,9.075342465753424
1913,9.58904109589041,43.66438356164384,45.71917808219178,9.246575342465754
1914,9.572649572649572,43.58974358974359,45.64102564102564,9.23076923076923
1915,9.572649572649572,43.58974358974359,45.64102564102564,9.23076923076923
1916,9.572649572649572,43.58974358974359,45.64102564102564,9.23076923076923
1917,9.572649572649572,43.76068376068376,45.64102564102564,9.23076923076923
1918,9.572649572649572,43.76068376068376,45.81196581196581,9.23076923076923
1919,9.572649572649572,43.76068376068376,45.98290598290598,9.23076923076923
1920,9.556313993174061,43.68600682593857,45.90443686006826,9.215017064846416
1921,9.556313993174061,43.68600682593857,46.075085324232084,9.215017064846416
1922,9.556313993174061,43.68600682593857,46.075085324232084,9.215017064846416
1923,9.556313993174061,43.68600682593857,46.075085324232084,9.215017064846416
1924,9.556313993174061,43.68600682593857,46.075085324232084,9.215017064846416
1925,9.556313993174061,43.68600682593857,46.075085324232084,9.215017064846416
1926,9.540034071550256,43.61158432708688,45.996592844974444,9.199318568994888
1927,9.523809523809524,43.53741496598639,45.91836734693877,9.183673469387756
1928,9.523809523809524,43.53741496598639,45.91836734693877,9.183673469387756
1929,9.523809523809524,43.53741496598639,45.91836734693877,9.183673469387756
1930,9.523809523809524,43.53741496598639,45.91836734693877,9.183673469387756
1931,9.523809523809524,43.53741496598639,45.91836734693877,9.183673469387756
1932,9.523809523809524,43.53741496598639,45.91836734693877,9.183673469387756
1933,9.507640067911714,43.463497453310694,45.840407470288625,9.168081494057725
1934,9.491525423728813,43.389830508474574,45.76271186440678,9.152542372881356
1935,9.491525423728813,43.559322033898304,45.76271186440678,9.152542372881356
1936,9.491525423728813,43.559322033898304,45.76271186440678,9.152542372881356
1937,9.491525423728813,43.559322033898304,45.76271186440678,9.152542372881356
1938,9.475465313028765,43.48561759729272,45.68527918781726,9.137055837563452
1939,9.475465313028765,43.65482233502538,45.68527918781726,9.137055837563452
1940,9.475465313028765,43.65482233502538,45.68527918781726,9.137055837563452
1941,9.475465313028765,43.65482233502538,45.68527918781726,9.137055837563452
1942,9.475465313028765,43.824027072758035,45.68527918781726,9.137055837563452
1943,9.475465313028765,43.824027072758035,45.68527918781726,9.137055837563452
1944,9.45945945945946,43.75,45.608108108108105,9.121621621621621
1945,9.45945945945946,43.75,45.608108108108105,9.121621621621621
1946,9.45945945945946,43.75,45.608108108108105,9.121621621621621
1947,9.628378378378379,43.75,45.608108108108105,9.121621621621621
1948,9.628378378378379,43.75,45.608108108108105,9.121621621621621
1949,9.628378378378379,43.75,45.608108108108105,9.121621621621621
1950,9.612141652613827,43.676222596964585,45.531197301854974,9.106239460370995
1951,9.612141652613827,43.676222596964585,45.69983136593592,9.106239460370995
1952,9.612141652613827,43.84485666104553,45.69983136593592,9.106239460370995
1953,9.612141652613827,43.84485666104553,45.69983136593592,9.106239460370995
1954,9.595959595959595,43.77104377104377,45.622895622895626,9.090909090909092
1955,9.595959595959595,43.93939393939394,45.622895622895626,9.090909090909092
1956,9.579831932773109,43.865546218487395,45.54621848739496,9.07563025210084
1957,9.563758389261745,43.79194630872483,45.46979865771812,9.060402684563758
1958,9.563758389261745,43.79194630872483,45.46979865771812,9.228187919463087
1959,9.563758389261745,43.79194630872483,45.46979865771812,9.228187919463087
1960,9.563758389261745,43.79194630872483,45.46979865771812,9.228187919463087
1961,9.563758389261745,43.79194630872483,45.46979865771812,9.228187919463087
1962,9.547738693467336,43.71859296482412,45.39363484087102,9.212730318257956
1963,9.547738693467336,43.71859296482412,45.39363484087102,9.212730318257956
1964,9.531772575250836,43.64548494983278,45.31772575250836,9.19732441471572
1965,9.515859766277128,43.57262103505843,45.242070116861434,9.181969949916528
1966,9.515859766277128,43.57262103505843,45.242070116861434,9.181969949916528
1967,9.515859766277128,43.57262103505843,45.242070116861434,9.181969949916528
1968,9.515859766277128,43.57262103505843,45.242070116861434,9.181969949916528
1969,9.515859766277128,43.57262103505843,45.242070116861434,9.181969949916528
1970,9.515859766277128,43.73956594323873,45.242070116861434,9.181969949916528
1971,9.5,43.666666666666664,45.166666666666664,9.166666666666666
1972,9.5,43.666666666666664,45.166666666666664,9.166666666666666
1973,9.484193011647255,43.59400998336106,45.09151414309484,9.151414309484194
1974,9.46843853820598,43.521594684385384,45.01661129568107,9.136212624584717
1975,9.45273631840796,43.449419568822556,44.94195688225539,9.12106135986733
1976,9.45273631840796,43.449419568822556,44.94195688225539,9.12106135986733
1977,9.45273631840796,43.449419568822556,44.94195688225539,9.12106135986733
1978,9.437086092715232,43.37748344370861,44.86754966887417,9.105960264900663
1979,9.421487603305785,43.30578512396694,44.79338842975206,9.090909090909092
1980,9.405940594059405,43.23432343234323,44.71947194719472,9.075907590759076
1981,9.405940594059405,43.23432343234323,44.884488448844884,9.075907590759076
1982,9.390444810543658,43.163097199341024,44.81054365733114,9.060955518945635
1983,9.390444810543658,43.163097199341024,44.97528830313015,9.060955518945635
1984,9.375,43.0921052631579,44.901315789473685,9.046052631578947
1985,9.375,43.0921052631579,44.901315789473685,9.046052631578947
1986,9.375,43.0921052631579,44.901315789473685,9.046052631578947
1987,9.35960591133005,43.02134646962233,44.827586206896555,9.0311986863711
1988,9.344262295081966,42.950819672131146,44.75409836065574,9.01639344262295
1989,9.328968903436989,42.88052373158756,44.680851063829785,9.00163666121113
1990,9.328968903436989,42.88052373158756,44.680851063829785,9.00163666121113
1991,9.313725490196079,42.810457516339866,44.6078431372549,8.986928104575163
1992,9.313725490196079,42.810457516339866,44.77124183006536,8.986928104575163
1993,9.298531810766722,42.74061990212072,44.69820554649266,8.97226753670473
1994,9.283387622149837,42.671009771986974,44.62540716612378,8.957654723127035
1995,9.268292682926829,42.60162601626016,44.552845528455286,8.94308943089431
1996,9.268292682926829,42.764227642276424,44.552845528455286,8.94308943089431
1997,9.268292682926829,42.926829268292686,44.552845528455286,8.94308943089431
1998,9.268292682926829,43.08943089430894,44.552845528455286,8.94308943089431
1999,9.268292682926829,43.2520325203252,44.552845528455286,8.94308943089431
2000,9.268292682926829,43.41463414634146,44.552845528455286,8.94308943089431
2001,9.268292682926829,43.41463414634146,44.71544715447155,8.94308943089431
2002,9.268292682926829,43.41463414634146,44.71544715447155,8.94308943089431
2003,9.268292682926829,43.577235772357724,44.71544715447155,8.94308943089431
2004,9.253246753246753,43.506493506493506,44.642857142857146,8.928571428571429
2005,9.253246753246753,43.506493506493506,44.642857142857146,8.928571428571429
2006,9.415584415584416,43.506493506493506,44.642857142857146,8.928571428571429
2007,9.40032414910859,43.43598055105348,44.570502431118314,8.914100486223663
2008,9.40032414910859,43.43598055105348,44.570502431118314,9.076175040518638
2009,9.40032414910859,43.43598055105348,44.570502431118314,9.076175040518638
2010,9.385113268608414,43.36569579288026,44.49838187702265,9.06148867313916
2011,9.369951534733442,43.29563812600969,44.4264943457189,9.046849757673668
2012,9.35483870967742,43.225806451612904,44.354838709677416,9.03225806451613
2013,9.339774557165862,43.15619967793881,44.28341384863124,9.017713365539452
2014,9.32475884244373,43.08681672025723,44.21221864951769,9.003215434083602
2015,9.309791332263242,43.017656500802566,44.141252006420544,8.98876404494382
2016,9.309791332263242,43.017656500802566,44.141252006420544,8.98876404494382
2017,9.309791332263242,43.017656500802566,44.141252006420544,8.98876404494382
2018,9.309791332263242,43.017656500802566,44.141252006420544,9.149277688603531
2019,9.294871794871796,42.94871794871795,44.07051282051282,9.134615384615385
2020,9.294871794871796,43.10897435897436,44.07051282051282,9.134615384615385
2021,9.294871794871796,43.26923076923077,44.07051282051282,9.134615384615385
2022,9.294871794871796,43.26923076923077,44.23076923076923,9.134615384615385
2023,9.28,43.2,44.16,9.12
2024,9.28,43.2,44.32,9.12
2025,9.26517571884984,43.13099041533546,44.24920127795527,9.105431309904153
2026,9.26517571884984,43.13099041533546,44.24920127795527,9.105431309904153
2027,9.250398724082935,43.0622009569378,44.1786283891547,9.090909090909092
2028,9.250398724082935,43.22169059011164,44.1786283891547,9.090909090909092
2029,9.250398724082935,43.22169059011164,44.1786283891547,9.090909090909092
2030,9.250398724082935,43.22169059011164,44.1786283891547,9.090909090909092
2031,9.250398724082935,43.22169059011164,44.1786283891547,9.090909090909092
2032,9.235668789808917,43.152866242038215,44.10828025477707,9.07643312101911
2033,9.235668789808917,43.152866242038215,44.10828025477707,9.07643312101911
2034,9.220985691573928,43.08426073131955,44.03815580286169,9.062003179650238
2035,9.206349206349206,43.01587301587302,43.96825396825397,9.047619047619047
2036,9.206349206349206,43.01587301587302,43.96825396825397,9.047619047619047
2037,9.206349206349206,43.01587301587302,44.12698412698413,9.047619047619047
2038,9.206349206349206,43.17460317460318,44.12698412698413,9.047619047619047
2039,9.206349206349206,43.333333333333336,44.12698412698413,9.047619047619047
2040,9.206349206349206,43.333333333333336,44.12698412698413,9.047619047619047
2041,9.206349206349206,43.333333333333336,44.12698412698413,9.047619047619047
2042,9.206349206349206,43.333333333333336,44.12698412698413,9.047619047619047
2043,9.206349206349206,43.333333333333336,44.285714285714285,9.047619047619047
2044,9.206349206349206,43.333333333333336,44.44444444444444,9.047619047619047
2045,9.206349206349206,43.333333333333336,44.44444444444444,9.047619047619047
2046,9.206349206349206,43.492063492063494,44.44444444444444,9.047619047619047
2047,9.206349206349206,43.65079365079365,44.44444444444444,9.047619047619047
2048,9.206349206349206,43.65079365079365,44.44444444444444,9.206349206349206
2049,9.206349206349206,43.65079365079365,44.44444444444444,9.206349206349206
2050,9.206349206349206,43.80952380952381,44.44444444444444,9.206349206349206
2051,9.19175911251981,43.74009508716323,44.37400950871632,9.19175911251981
2052,9.19175911251981,43.74009508716323,44.37400950871632,9.19175911251981
2053,9.19175911251981,43.89857369255151,44.37400950871632,9.19175911251981
2054,9.19175911251981,43.89857369255151,44.37400950871632,9.350237717908083
2055,9.19175911251981,43.89857369255151,44.37400950871632,9.350237717908083
2056,9.19175911251981,44.05705229793978,44.37400950871632,9.350237717908083
2057,9.177215189873417,43.9873417721519,44.30379746835443,9.335443037974683
2058,9.177215189873417,43.9873417721519,44.30379746835443,9.335443037974683
2059,9.177215189873417,43.9873417721519,44.30379746835443,9.335443037974683
2060,9.177215189873417,43.9873417721519,44.30379746835443,9.335443037974683
2061,9.162717219589258,43.91785150078989,44.23380726698262,9.320695102685624
2062,9.162717219589258,43.91785150078989,44.39178515007899,9.320695102685624
2063,9.162717219589258,43.91785150078989,44.39178515007899,9.320695102685624
2064,9.14826498422713,43.84858044164038,44.321766561514195,9.305993690851736
2065,9.14826498422713,44.00630914826498,44.321766561514195,9.305993690851736
2066,9.14826498422713,44.16403785488959,44.321766561514195,9.305993690851736
2067,9.133858267716535,44.09448818897638,44.25196850393701,9.291338582677165
2068,9.119496855345911,44.0251572327044,44.18238993710692,9.276729559748428
2069,9.276729559748428,44.0251572327044,44.18238993710692,9.276729559748428
2070,9.276729559748428,44.0251572327044,44.18238993710692,9.276729559748428
2071,9.276729559748428,44.0251572327044,44.18238993710692,9.276729559748428
2072,9.276729559748428,44.18238993710692,44.18238993710692,9.276729559748428
2073,9.276729559748428,44.18238993710692,44.18238993710692,9.276729559748428
2074,9.276729559748428,44.339622641509436,44.18238993710692,9.276729559748428
2075,9.276729559748428,44.339622641509436,44.339622641509436,9.276729559748428
2076,9.276729559748428,44.496855345911946,44.339622641509436,9.276729559748428
2077,9.276729559748428,44.65408805031446,44.339622641509436,9.276729559748428
2078,9.262166405023548,44.5839874411303,44.27001569858713,9.262166405023548
2079,9.262166405023548,44.5839874411303,44.27001569858713,9.262166405023548
2080,9.247648902821316,44.5141065830721,44.20062695924765,9.247648902821316
2081,9.247648902821316,44.5141065830721,44.20062695924765,9.247648902821316
2082,9.23317683881064,44.44444444444444,44.13145539906103,9.23317683881064
2083,9.21875,44.375,44.0625,9.21875
2084,9.21875,44.375,44.0625,9.21875
2085,9.204368174726989,44.30577223088923,43.99375975039001,9.204368174726989
2086,9.204368174726989,44.30577223088923,44.14976599063962,9.204368174726989
2087,9.204368174726989,44.30577223088923,44.14976599063962,9.204368174726989
2088,9.190031152647975,44.23676012461059,44.0809968847352,9.190031152647975
2089,9.175738724727838,44.16796267496112,44.01244167962675,9.175738724727838
2090,9.175738724727838,44.16796267496112,44.01244167962675,9.175738724727838
2091,9.175738724727838,44.16796267496112,44.16796267496112,9.175738724727838
2092,9.175738724727838,44.16796267496112,44.16796267496112,9.175738724727838
2093,9.175738724727838,44.16796267496112,44.16796267496112,9.175738724727838
2094,9.175738724727838,44.16796267496112,44.16796267496112,9.175738724727838
2095,9.175738724727838,44.16796267496112,44.16796267496112,9.175738724727838
2096,9.175738724727838,44.16796267496112,44.16796267496112,9.175738724727838
2097,9.161490683229813,44.099378881987576,44.099378881987576,9.161490683229813
2098,9.161490683229813,44.099378881987576,44.099378881987576,9.316770186335404
2099,9.161490683229813,44.099378881987576,44.099378881987576,9.316770186335404
2100,9.161490683229813,44.099378881987576,44.099378881987576,9.316770186335404
2101,9.161490683229813,44.099378881987576,44.099378881987576,9.316770186335404
2102,9.161490683229813,44.254658385093165,44.099378881987576,9.316770186335404
2103,9.161490683229813,44.254658385093165,44.099378881987576,9.316770186335404
2104,9.147286821705427,44.18604651162791,44.031007751937985,9.30232558139535
2105,9.13312693498452,44.11764705882353,43.962848297213625,9.287925696594428
2106,9.119010819165378,44.04945904173107,43.89489953632148,9.273570324574962
2107,9.104938271604938,43.98148148148148,43.82716049382716,9.25925925925926
2108,9.104938271604938,44.135802469135804,43.82716049382716,9.25925925925926
2109,9.104938271604938,44.135802469135804,43.98148148148148,9.25925925925926
2110,9.090909090909092,44.067796610169495,43.91371340523883,9.244992295839754
2111,9.076923076923077,44.0,43.84615384615385,9.23076923076923
2112,9.076923076923077,44.15384615384615,43.84615384615385,9.23076923076923
2113,9.076923076923077,44.15384615384615,44.0,9.23076923076923
2114,9.076923076923077,44.15384615384615,44.15384615384615,9.23076923076923
2115,9.076923076923077,44.15384615384615,44.15384615384615,9.384615384615385
2116,9.062980030721967,44.086021505376344,44.086021505376344,9.370199692780337
2117,9.049079754601227,44.01840490797546,44.01840490797546,9.355828220858896
2118,9.049079754601227,44.01840490797546,44.01840490797546,9.355828220858896
2119,9.049079754601227,44.01840490797546,44.01840490797546,9.355828220858896
2120,9.049079754601227,44.171779141104295,44.01840490797546,9.355828220858896
2121,9.049079754601227,44.171779141104295,44.01840490797546,9.355828220858896
2122,9.049079754601227,44.171779141104295,44.01840490797546,9.355828220858896
2123,9.03522205206738,44.104134762634,43.9509954058193,9.341500765696784
2124,9.03522205206738,44.104134762634,43.9509954058193,9.341500765696784
2125,9.021406727828746,44.03669724770642,43.883792048929664,9.327217125382264
2126,9.021406727828746,44.18960244648318,43.883792048929664,9.327217125382264
2127,9.021406727828746,44.18960244648318,43.883792048929664,9.327217125382264
2128,9.021406727828746,44.18960244648318,43.883792048929664,9.327217125382264
2129,9.007633587786259,44.12213740458015,43.81679389312977,9.312977099236642
2130,9.16030534351145,44.12213740458015,43.81679389312977,9.312977099236642
2131,9.146341463414634,44.05487804878049,43.75,9.298780487804878
2132,9.146341463414634,44.05487804878049,43.75,9.298780487804878
2133,9.146341463414634,44.05487804878049,43.75,9.298780487804878
2134,9.132420091324201,43.987823439878234,43.6834094368341,9.284627092846272
2135,9.132420091324201,43.987823439878234,43.6834094368341,9.284627092846272
2136,9.132420091324201,43.987823439878234,43.83561643835616,9.284627092846272
2137,9.132420091324201,43.987823439878234,43.987823439878234,9.284627092846272
2138,9.132420091324201,43.987823439878234,43.987823439878234,9.284627092846272
2139,9.132420091324201,43.987823439878234,43.987823439878234,9.284627092846272
2140,9.132420091324201,43.987823439878234,43.987823439878234,9.284627092846272
2141,9.118541033434651,43.9209726443769,43.9209726443769,9.270516717325227
2142,9.118541033434651,43.9209726443769,44.07294832826748,9.270516717325227
2143,9.118541033434651,43.9209726443769,44.224924012158056,9.270516717325227
2144,9.118541033434651,43.9209726443769,44.224924012158056,9.270516717325227
2145,9.104704097116844,43.85432473444613,44.15781487101669,9.256449165402124
2146,9.104704097116844,43.85432473444613,44.15781487101669,9.256449165402124
2147,9.090909090909092,43.78787878787879,44.09090909090909,9.242424242424242
2148,9.090909090909092,43.93939393939394,44.09090909090909,9.242424242424242
2149,9.090909090909092,44.09090909090909,44.09090909090909,9.242424242424242
2150,9.07715582450832,44.024205748865356,44.024205748865356,9.228441754916792
2151,9.07715582450832,44.024205748865356,44.024205748865356,9.228441754916792
2152,9.07715582450832,44.024205748865356,44.024205748865356,9.228441754916792
2153,9.07715582450832,44.024205748865356,44.024205748865356,9.228441754916792
2154,9.06344410876133,43.957703927492446,43.957703927492446,9.214501510574019
2155,9.06344410876133,43.957703927492446,43.957703927492446,9.214501510574019
2156,9.06344410876133,43.957703927492446,43.957703927492446,9.214501510574019
2157,9.06344410876133,43.957703927492446,43.957703927492446,9.214501510574019
2158,9.06344410876133,43.957703927492446,43.957703927492446,9.214501510574019
2159,9.06344410876133,43.957703927492446,43.957703927492446,9.214501510574019
2160,9.049773755656108,43.89140271493213,43.89140271493213,9.200603318250376
2161,9.049773755656108,43.89140271493213,43.89140271493213,9.200603318250376
2162,9.049773755656108,43.89140271493213,44.042232277526395,9.200603318250376
2163,9.036144578313253,43.825301204819276,43.975903614457835,9.186746987951807
2164,9.022556390977444,43.7593984962406,43.909774436090224,9.172932330827068
2165,9.00900900900901,43.693693693693696,43.84384384384384,9.15915915915916
2166,8.995502248875562,43.62818590704648,43.77811094452774,9.145427286356822
2167,8.995502248875562,43.62818590704648,43.77811094452774,9.145427286356822
2168,8.995502248875562,43.62818590704648,43.77811094452774,9.145427286356822
2169,8.995502248875562,43.77811094452774,43.77811094452774,9.145427286356822
2170,8.995502248875562,43.77811094452774,43.77811094452774,9.145427286356822
2171,8.995502248875562,43.77811094452774,43.77811094452774,9.145427286356822
2172,8.995502248875562,43.77811094452774,43.77811094452774,9.145427286356822
2173,8.982035928143713,43.712574850299404,43.712574850299404,9.131736526946108
2174,8.982035928143713,43.712574850299404,43.712574850299404,9.131736526946108
2175,8.982035928143713,43.712574850299404,43.862275449101794,9.131736526946108
2176,8.968609865470851,43.64723467862481,43.79671150971599,9.118086696562033
2177,8.968609865470851,43.64723467862481,43.946188340807176,9.118086696562033
2178,8.968609865470851,43.79671150971599,43.946188340807176,9.118086696562033
2179,8.955223880597014,43.73134328358209,43.88059701492537,9.104477611940299
2180,8.955223880597014,43.88059701492537,43.88059701492537,9.104477611940299
2181,8.955223880597014,43.88059701492537,43.88059701492537,9.104477611940299
2182,8.941877794336811,43.81520119225037,43.81520119225037,9.090909090909092
2183,8.941877794336811,43.81520119225037,43.81520119225037,9.090909090909092
2184,8.941877794336811,43.81520119225037,43.81520119225037,9.090909090909092
2185,8.941877794336811,43.81520119225037,43.81520119225037,9.090909090909092
2186,8.941877794336811,43.96423248882265,43.81520119225037,9.090909090909092
2187,8.941877794336811,43.96423248882265,43.81520119225037,9.090909090909092
2188,8.941877794336811,43.96423248882265,43.81520119225037,9.090909090909092
2189,8.941877794336811,43.96423248882265,43.81520119225037,9.090909090909092
2190,8.941877794336811,43.96423248882265,43.81520119225037,9.090909090909092
2191,8.941877794336811,43.96423248882265,43.81520119225037,9.23994038748137
2192,8.941877794336811,43.96423248882265,43.81520119225037,9.23994038748137
2193,8.941877794336811,43.96423248882265,43.96423248882265,9.23994038748137
2194,8.941877794336811,43.96423248882265,44.113263785394935,9.23994038748137
2195,8.928571428571429,43.898809523809526,44.04761904761905,9.226190476190476
2196,8.928571428571429,43.898809523809526,44.04761904761905,9.226190476190476
2197,8.928571428571429,43.898809523809526,44.04761904761905,9.226190476190476
2198,8.928571428571429,44.04761904761905,44.04761904761905,9.226190476190476
2199,8.928571428571429,44.19642857142857,44.04761904761905,9.226190476190476
2200,8.928571428571429,44.19642857142857,44.04761904761905,9.226190476190476
2201,8.915304606240714,44.13075780089153,43.98216939078752,9.212481426448736
2202,8.915304606240714,44.27934621099554,43.98216939078752,9.212481426448736
2203,8.90207715133531,44.21364985163205,43.916913946587535,9.198813056379821
2204,8.90207715133531,44.21364985163205,44.06528189910979,9.198813056379821
2205,8.90207715133531,44.21364985163205,44.21364985163205,9.198813056379821
2206,8.90207715133531,44.362017804154306,44.21364985163205,9.198813056379821
2207,8.88888888888889,44.2962962962963,44.148148148148145,9.185185185185185
2208,8.88888888888889,44.2962962962963,44.2962962962963,9.185185185185185
2209,8.875739644970414,44.23076923076923,44.23076923076923,9.171597633136095
2210,8.875739644970414,44.23076923076923,44.23076923076923,9.171597633136095
2211,8.875739644970414,44.23076923076923,44.37869822485207,9.171597633136095
2212,8.875739644970414,44.23076923076923,44.52662721893491,9.171597633136095
2213,8.875739644970414,44.23076923076923,44.52662721893491,9.171597633136095
2214,8.875739644970414,44.23076923076923,44.52662721893491,9.319526627218934
2215,8.862629246676514,44.16543574593796,44.46085672082718,9.30576070901034
2216,8.862629246676514,44.16543574593796,44.46085672082718,9.30576070901034
2217,8.849557522123893,44.100294985250734,44.3952802359882,9.29203539823009
2218,8.849557522123893,44.100294985250734,44.54277286135693,9.29203539823009
2219,8.849557522123893,44.100294985250734,44.54277286135693,9.43952802359882
2220,8.849557522123893,44.100294985250734,44.54277286135693,9.43952802359882
2221,8.836524300441827,44.03534609720177,44.47717231222386,9.425625920471282
2222,8.823529411764707,43.970588235294116,44.411764705882355,9.411764705882353
2223,8.823529411764707,43.970588235294116,44.411764705882355,9.411764705882353
2224,8.810572687224669,43.906020558002936,44.34654919236417,9.397944199706314
2225,8.810572687224669,43.906020558002936,44.34654919236417,9.397944199706314
2226,8.810572687224669,43.906020558002936,44.34654919236417,9.397944199706314
2227,8.79765395894428,43.841642228739005,44.28152492668622,9.3841642228739
2228,8.79765395894428,43.841642228739005,44.28152492668622,9.3841642228739
2229,8.79765395894428,43.988269794721404,44.28152492668622,9.3841642228739
2230,8.784773060029282,43.92386530014641,44.21669106881406,9.370424597364568
2231,8.771929824561404,43.85964912280702,44.15204678362573,9.35672514619883
2232,8.771929824561404,43.85964912280702,44.15204678362573,9.35672514619883
2233,8.771929824561404,44.005847953216374,44.15204678362573,9.35672514619883
2234,8.771929824561404,44.005847953216374,44.15204678362573,9.35672514619883
2235,8.771929824561404,44.005847953216374,44.15204678362573,9.502923976608187
2236,8.91812865497076,44.005847953216374,44.15204678362573,9.502923976608187
2237,8.91812865497076,44.005847953216374,44.15204678362573,9.502923976608187
2238,8.91812865497076,44.005847953216374,44.15204678362573,9.502923976608187
2239,8.905109489051094,43.941605839416056,44.08759124087591,9.489051094890511
2240,8.905109489051094,43.941605839416056,44.08759124087591,9.489051094890511
2241,8.905109489051094,43.941605839416056,44.08759124087591,9.489051094890511
2242,8.892128279883382,43.87755102040816,44.02332361516035,9.475218658892128
2243,8.892128279883382,43.87755102040816,44.16909620991254,9.475218658892128
2244,8.892128279883382,43.87755102040816,44.31486880466473,9.475218658892128
2245,8.892128279883382,43.87755102040816,44.46064139941691,9.475218658892128
2246,8.892128279883382,43.87755102040816,44.46064139941691,9.475218658892128
2247,8.892128279883382,43.87755102040816,44.606413994169095,9.475218658892128
2248,8.892128279883382,43.87755102040816,44.75218658892128,9.475218658892128
2249,8.879184861717613,43.8136826783115,44.68704512372635,9.461426491994178
2250,8.879184861717613,43.8136826783115,44.68704512372635,9.461426491994178
2251,8.879184861717613,43.8136826783115,44.68704512372635,9.461426491994178
2252,8.879184861717613,43.8136826783115,44.68704512372635,9.461426491994178
2253,8.879184861717613,43.959243085880644,44.68704512372635,9.461426491994178
2254,8.866279069767442,43.895348837209305,44.622093023255815,9.44767441860465
2255,8.866279069767442,43.895348837209305,44.622093023255815,9.44767441860465
2256,8.866279069767442,44.0406976744186,44.622093023255815,9.44767441860465
2257,8.866279069767442,44.0406976744186,44.76744186046512,9.44767441860465
2258,8.853410740203193,43.97677793904209,44.70246734397678,9.433962264150944
2259,8.840579710144928,43.91304347826087,44.63768115942029,9.420289855072463
2260,8.840579710144928,43.91304347826087,44.78260869565217,9.420289855072463
2261,8.840579710144928,44.05797101449275,44.78260869565217,9.420289855072463
2262,8.840579710144928,44.05797101449275,44.927536231884055,9.420289855072463
2263,8.840579710144928,44.05797101449275,44.927536231884055,9.420289855072463
2264,8.840579710144928,44.05797101449275,44.927536231884055,9.420289855072463
2265,8.840579710144928,44.05797101449275,44.927536231884055,9.420289855072463
2266,8.840579710144928,44.05797101449275,44.927536231884055,9.420289855072463
2267,8.840579710144928,44.20289855072464,44.927536231884055,9.420289855072463
2268,8.840579710144928,44.20289855072464,44.927536231884055,9.420289855072463
2269,8.827785817655572,44.138929088277855,44.862518089725036,9.406657018813315
2270,8.827785817655572,44.138929088277855,44.862518089725036,9.406657018813315
2271,8.827785817655572,44.138929088277855,44.862518089725036,9.406657018813315
2272,8.827785817655572,44.138929088277855,44.862518089725036,9.55137481910275
2273,8.827785817655572,44.2836468885673,44.862518089725036,9.55137481910275
2274,8.827785817655572,44.2836468885673,45.00723589001447,9.55137481910275
2275,8.827785817655572,44.42836468885673,45.00723589001447,9.55137481910275
2276,8.827785817655572,44.42836468885673,45.00723589001447,9.55137481910275
2277,8.827785817655572,44.42836468885673,45.00723589001447,9.55137481910275
2278,8.827785817655572,44.42836468885673,45.00723589001447,9.55137481910275
2279,8.815028901734104,44.36416184971098,44.94219653179191,9.53757225433526
2280,8.802308802308803,44.300144300144304,44.877344877344875,9.523809523809524
2281,8.802308802308803,44.300144300144304,44.877344877344875,9.523809523809524
2282,8.802308802308803,44.44444444444444,44.877344877344875,9.523809523809524
2283,8.802308802308803,44.44444444444444,44.877344877344875,9.523809523809524
2284,8.789625360230547,44.38040345821326,44.81268011527378,9.510086455331413
2285,8.789625360230547,44.38040345821326,44.81268011527378,9.510086455331413
2286,8.776978417266188,44.31654676258993,44.74820143884892,9.496402877697841
2287,8.776978417266188,44.31654676258993,44.74820143884892,9.496402877697841
2288,8.776978417266188,44.31654676258993,44.74820143884892,9.496402877697841
2289,8.764367816091953,44.252873563218394,44.68390804597701,9.482758620689655
2290,8.764367816091953,44.39655172413793,44.68390804597701,9.482758620689655
2291,8.764367816091953,44.39655172413793,44.68390804597701,9.482758620689655
2292,8.764367816091953,44.39655172413793,44.68390804597701,9.482758620689655
2293,8.764367816091953,44.39655172413793,44.827586206896555,9.482758620689655
2294,8.764367816091953,44.39655172413793,44.827586206896555,9.482758620689655
2295,8.764367816091953,44.39655172413793,44.827586206896555,9.482758620689655
2296,8.764367816091953,44.54022988505747,44.827586206896555,9.482758620689655
2297,8.764367816091953,44.54022988505747,44.97126436781609,9.482758620689655
2298,8.751793400286944,44.47632711621234,44.90674318507891,9.469153515064562
2299,8.739255014326648,44.412607449856736,44.84240687679083,9.455587392550143
2300,8.739255014326648,44.412607449856736,44.98567335243553,9.455587392550143
2301,8.739255014326648,44.412607449856736,45.12893982808023,9.455587392550143
2302,8.739255014326648,44.55587392550143,45.12893982808023,9.455587392550143
2303,8.726752503576538,44.49213161659514,45.06437768240343,9.44206008583691
2304,8.726752503576538,44.49213161659514,45.20743919885551,9.44206008583691
2305,8.726752503576538,44.49213161659514,45.20743919885551,9.44206008583691
2306,8.726752503576538,44.49213161659514,45.20743919885551,9.44206008583691
