nth_trial,left_outer_crosstalk,left_inner_crosstalk,right_inner_crosstalk,right_outer_crosstalk
1420,0.0,1.7921146953405018,62.72401433691756,33.333333333333336
1421,0.0,1.7857142857142858,62.5,33.214285714285715
1422,0.0,1.7793594306049823,62.27758007117438,33.096085409252666
1423,0.0,1.7793594306049823,62.27758007117438,33.096085409252666
1424,0.0,1.7793594306049823,62.27758007117438,33.45195729537367
1425,0.0,1.7730496453900708,62.05673758865248,33.333333333333336
1426,0.0,1.7667844522968197,61.83745583038869,33.21554770318021
1427,0.0,1.7667844522968197,61.83745583038869,33.21554770318021
1428,0.0,1.7667844522968197,61.83745583038869,33.21554770318021
1429,0.0,1.7667844522968197,62.19081272084806,33.21554770318021
1430,0.0,1.7667844522968197,62.19081272084806,33.21554770318021
1431,0.0,1.7667844522968197,62.19081272084806,33.21554770318021
1432,0.0,1.7667844522968197,62.19081272084806,33.21554770318021
1433,0.0,1.7667844522968197,62.54416961130742,33.21554770318021
1434,0.0,1.7667844522968197,62.54416961130742,33.21554770318021
1435,0.0,1.7667844522968197,62.54416961130742,33.21554770318021
1436,0.0,1.7667844522968197,62.54416961130742,33.56890459363957
1437,0.0,1.7667844522968197,62.897526501766784,33.56890459363957
1438,0.0,1.7667844522968197,62.897526501766784,33.56890459363957
1439,0.0,1.7667844522968197,62.897526501766784,33.56890459363957
1440,0.0,1.7605633802816902,62.67605633802817,33.45070422535211
1441,0.0,1.7605633802816902,62.67605633802817,33.45070422535211
1442,0.0,1.7543859649122806,62.45614035087719,33.333333333333336
1443,0.0,1.7543859649122806,62.45614035087719,33.333333333333336
1444,0.0,1.7543859649122806,62.45614035087719,33.68421052631579
1445,0.0,1.7543859649122806,62.45614035087719,33.68421052631579
1446,0.0,1.7543859649122806,62.45614035087719,33.68421052631579
1447,0.0,1.7482517482517483,62.23776223776224,33.56643356643357
1448,0.0,1.7482517482517483,62.23776223776224,33.56643356643357
1449,0.0,1.7421602787456445,62.02090592334495,33.44947735191638
1450,0.0,1.7421602787456445,62.02090592334495,33.44947735191638
1451,0.0,1.7421602787456445,62.02090592334495,33.44947735191638
1452,0.0,1.7421602787456445,62.02090592334495,33.44947735191638
1453,0.0,1.7421602787456445,62.02090592334495,33.44947735191638
1454,0.0,1.7361111111111112,61.80555555555556,33.333333333333336
1455,0.0,1.7361111111111112,62.15277777777778,33.333333333333336
1456,0.0,1.7361111111111112,62.15277777777778,33.333333333333336
1457,0.0,1.7301038062283738,61.937716262975776,33.21799307958477
1458,0.0,1.7301038062283738,61.937716262975776,33.21799307958477
1459,0.0,1.7301038062283738,61.937716262975776,33.21799307958477
1460,0.0,1.7241379310344827,61.724137931034484,33.10344827586207
1461,0.0,1.7241379310344827,61.724137931034484,33.10344827586207
1462,0.0,1.7241379310344827,61.724137931034484,33.10344827586207
1463,0.0,1.7241379310344827,61.724137931034484,33.10344827586207
1464,0.0,1.7182130584192439,61.512027491408936,32.98969072164948
1465,0.0,1.7182130584192439,61.512027491408936,32.98969072164948
1466,0.0,1.7182130584192439,61.512027491408936,32.98969072164948
1467,0.0,1.7182130584192439,61.512027491408936,32.98969072164948
1468,0.0,1.7182130584192439,61.512027491408936,32.98969072164948
1469,0.0,1.7182130584192439,61.512027491408936,32.98969072164948
1470,0.0,1.7182130584192439,61.512027491408936,32.98969072164948
1471,0.0,1.7182130584192439,61.512027491408936,32.98969072164948
1472,0.0,1.7182130584192439,61.512027491408936,32.98969072164948
1473,0.0,1.7182130584192439,61.512027491408936,32.98969072164948
1474,0.0,1.7182130584192439,61.512027491408936,32.98969072164948
1475,0.0,1.7182130584192439,61.512027491408936,32.98969072164948
1476,0.0,1.7182130584192439,61.512027491408936,32.98969072164948
1477,0.0,1.7123287671232876,61.3013698630137,32.87671232876713
1478,0.0,1.7123287671232876,61.3013698630137,32.87671232876713
1479,0.0,1.7123287671232876,61.3013698630137,32.87671232876713
1480,0.0,1.7123287671232876,61.3013698630137,32.87671232876713
1481,0.0,1.7123287671232876,61.3013698630137,32.87671232876713
1482,0.0,1.7123287671232876,61.3013698630137,33.21917808219178
1483,0.0,1.7064846416382253,61.092150170648466,33.10580204778157
1484,0.0,1.7006802721088434,60.8843537414966,32.993197278911566
1485,0.0,1.7006802721088434,60.8843537414966,32.993197278911566
1486,0.0,1.7006802721088434,60.8843537414966,32.993197278911566
1487,0.0,1.694915254237288,60.67796610169491,32.88135593220339
1488,0.0,1.6891891891891893,60.472972972972975,32.770270270270274
1489,0.0,1.6891891891891893,60.472972972972975,32.770270270270274
1490,0.0,1.6835016835016836,60.26936026936027,32.65993265993266
1491,0.0,1.6835016835016836,60.26936026936027,32.65993265993266
1492,0.0,1.6835016835016836,60.26936026936027,32.65993265993266
1493,0.0,1.6835016835016836,60.26936026936027,32.65993265993266
1494,0.0,1.6835016835016836,60.60606060606061,32.65993265993266
1495,0.0,1.6835016835016836,60.60606060606061,32.996632996633
1496,0.0,1.6835016835016836,60.60606060606061,32.996632996633
1497,0.0,1.6835016835016836,60.60606060606061,32.996632996633
1498,0.0,1.6778523489932886,60.40268456375839,32.88590604026846
1499,0.0,1.6778523489932886,60.40268456375839,32.88590604026846
1500,0.0,1.6778523489932886,60.738255033557046,32.88590604026846
1501,0.0,1.6778523489932886,60.738255033557046,32.88590604026846
1502,0.0,1.6778523489932886,60.738255033557046,32.88590604026846
1503,0.0,1.6722408026755853,60.53511705685619,32.77591973244147
1504,0.0,1.6722408026755853,60.53511705685619,32.77591973244147
1505,0.0,1.6722408026755853,60.53511705685619,32.77591973244147
1506,0.0,1.6722408026755853,60.53511705685619,32.77591973244147
1507,0.0,1.6666666666666667,60.333333333333336,32.666666666666664
1508,0.0,1.6611295681063123,60.1328903654485,32.55813953488372
1509,0.0,1.6556291390728477,59.93377483443709,32.450331125827816
1510,0.0,1.6556291390728477,59.93377483443709,32.450331125827816
1511,0.0,1.6556291390728477,59.93377483443709,32.450331125827816
1512,0.0,1.6556291390728477,60.264900662251655,32.450331125827816
1513,0.0,1.6501650165016502,60.06600660066007,32.34323432343234
1514,0.0,1.6501650165016502,60.06600660066007,32.34323432343234
1515,0.0,1.6501650165016502,60.06600660066007,32.34323432343234
1516,0.0,1.644736842105263,59.86842105263158,32.23684210526316
1517,0.0,1.644736842105263,59.86842105263158,32.23684210526316
1518,0.0,1.644736842105263,59.86842105263158,32.23684210526316
1519,0.0,1.644736842105263,59.86842105263158,32.23684210526316
1520,0.0,1.644736842105263,59.86842105263158,32.23684210526316
1521,0.0,1.639344262295082,59.67213114754098,32.131147540983605
1522,0.0,1.639344262295082,59.67213114754098,32.131147540983605
1523,0.0,1.639344262295082,59.67213114754098,32.131147540983605
1524,0.0,1.639344262295082,59.67213114754098,32.131147540983605
1525,0.0,1.639344262295082,59.67213114754098,32.131147540983605
1526,0.0,1.639344262295082,59.67213114754098,32.459016393442624
1527,0.0,1.639344262295082,60.0,32.459016393442624
1528,0.0,1.639344262295082,60.32786885245902,32.459016393442624
1529,0.0,1.639344262295082,60.32786885245902,32.459016393442624
1530,0.0,1.639344262295082,60.32786885245902,32.459016393442624
1531,0.0,1.639344262295082,60.32786885245902,32.459016393442624
1532,0.0,1.639344262295082,60.32786885245902,32.459016393442624
1533,0.0,1.639344262295082,60.32786885245902,32.459016393442624
1534,0.0,1.639344262295082,60.32786885245902,32.459016393442624
1535,0.0,1.639344262295082,60.65573770491803,32.459016393442624
1536,0.0,1.639344262295082,60.65573770491803,32.459016393442624
1537,0.0,1.639344262295082,60.65573770491803,32.459016393442624
1538,0.0,1.639344262295082,60.98360655737705,32.459016393442624
1539,0.0,1.639344262295082,60.98360655737705,32.459016393442624
1540,0.0,1.639344262295082,60.98360655737705,32.459016393442624
1541,0.0,1.6339869281045751,60.78431372549019,32.35294117647059
1542,0.0,1.6339869281045751,61.111111111111114,32.35294117647059
1543,0.0,1.6339869281045751,61.111111111111114,32.35294117647059
1544,0.0,1.6339869281045751,61.43790849673203,32.35294117647059
1545,0.0,1.6339869281045751,61.43790849673203,32.35294117647059
1546,0.0,1.6339869281045751,61.43790849673203,32.35294117647059
1547,0.0,1.6339869281045751,61.43790849673203,32.35294117647059
1548,0.0,1.6286644951140066,61.237785016286644,32.24755700325733
1549,0.0,1.6233766233766234,61.03896103896104,32.142857142857146
1550,0.0,1.6233766233766234,61.36363636363637,32.142857142857146
1551,0.0,1.6233766233766234,61.36363636363637,32.142857142857146
1552,0.0,1.6233766233766234,61.36363636363637,32.142857142857146
1553,0.0,1.6233766233766234,61.36363636363637,32.142857142857146
1554,0.0,1.6233766233766234,61.36363636363637,32.142857142857146
1555,0.0,1.6233766233766234,61.36363636363637,32.142857142857146
1556,0.0,1.6233766233766234,61.36363636363637,32.142857142857146
1557,0.0,1.6233766233766234,61.36363636363637,32.142857142857146
1558,0.0,1.6233766233766234,61.36363636363637,32.142857142857146
1559,0.0,1.6233766233766234,61.36363636363637,32.467532467532465
1560,0.0,1.6233766233766234,61.36363636363637,32.467532467532465
1561,0.0,1.6233766233766234,61.688311688311686,32.467532467532465
1562,0.0,1.6233766233766234,61.688311688311686,32.467532467532465
1563,0.0,1.6233766233766234,61.688311688311686,32.79220779220779
1564,0.0,1.6233766233766234,62.01298701298701,32.79220779220779
1565,0.0,1.6233766233766234,62.01298701298701,32.79220779220779
1566,0.0,1.6233766233766234,62.33766233766234,32.79220779220779
1567,0.0,1.6233766233766234,62.33766233766234,32.79220779220779
1568,0.0,1.6181229773462784,62.13592233009709,32.68608414239482
1569,0.0,1.6181229773462784,62.13592233009709,32.68608414239482
1570,0.0,1.6181229773462784,62.13592233009709,32.68608414239482
1571,0.0,1.941747572815534,62.13592233009709,32.68608414239482
1572,0.0,1.941747572815534,62.13592233009709,32.68608414239482
1573,0.0,1.941747572815534,62.45954692556634,32.68608414239482
1574,0.0,1.941747572815534,62.45954692556634,32.68608414239482
1575,0.0,1.941747572815534,62.7831715210356,32.68608414239482
1576,0.0,1.941747572815534,62.7831715210356,32.68608414239482
1577,0.0,1.935483870967742,62.58064516129032,32.58064516129032
1578,0.0,1.935483870967742,62.58064516129032,32.58064516129032
1579,0.0,1.935483870967742,62.58064516129032,32.58064516129032
1580,0.0,1.935483870967742,62.903225806451616,32.58064516129032
1581,0.0,1.935483870967742,63.225806451612904,32.58064516129032
1582,0.0,1.935483870967742,63.225806451612904,32.903225806451616
1583,0.0,1.935483870967742,63.225806451612904,32.903225806451616
1584,0.0,1.935483870967742,63.54838709677419,32.903225806451616
1585,0.0,1.935483870967742,63.54838709677419,32.903225806451616
1586,0.0,1.935483870967742,63.54838709677419,32.903225806451616
1587,0.0,1.9292604501607717,63.344051446945336,32.79742765273312
1588,0.0,1.9292604501607717,63.344051446945336,33.11897106109325
1589,0.0,1.9292604501607717,63.344051446945336,33.11897106109325
1590,0.0,1.9230769230769231,63.14102564102564,33.01282051282051
1591,0.0,1.9230769230769231,63.14102564102564,33.01282051282051
1592,0.0,1.9230769230769231,63.14102564102564,33.01282051282051
1593,0.0,1.9169329073482428,62.93929712460064,32.9073482428115
1594,0.0,1.910828025477707,62.738853503184714,32.802547770700635
1595,0.0,1.9047619047619047,62.53968253968254,32.698412698412696
1596,0.0,1.9047619047619047,62.857142857142854,32.698412698412696
1597,0.0,1.9047619047619047,63.17460317460318,32.698412698412696
1598,0.0,1.8987341772151898,62.9746835443038,32.59493670886076
1599,0.0,1.8927444794952681,62.77602523659306,32.49211356466877
1600,0.0,1.8867924528301887,62.57861635220126,32.38993710691824
1601,0.0,1.8867924528301887,62.57861635220126,32.38993710691824
1602,0.0,1.8867924528301887,62.57861635220126,32.38993710691824
1603,0.0,1.8867924528301887,62.57861635220126,32.38993710691824
1604,0.0,1.8867924528301887,62.57861635220126,32.38993710691824
1605,0.0,1.8867924528301887,62.57861635220126,32.38993710691824
1606,0.0,1.8867924528301887,62.57861635220126,32.38993710691824
1607,0.0,1.8867924528301887,62.57861635220126,32.38993710691824
1608,0.0,1.8867924528301887,62.57861635220126,32.38993710691824
1609,0.0,1.8808777429467085,62.38244514106583,32.288401253918494
1610,0.0,1.8808777429467085,62.38244514106583,32.288401253918494
1611,0.0,1.875,62.1875,32.1875
1612,0.0,1.8691588785046729,61.993769470404985,32.087227414330215
1613,0.0,1.8691588785046729,61.993769470404985,32.087227414330215
1614,0.0,1.8691588785046729,61.993769470404985,32.087227414330215
1615,0.0,1.8691588785046729,61.993769470404985,32.087227414330215
1616,0.0,1.8691588785046729,62.30529595015577,32.087227414330215
1617,0.0,1.8691588785046729,62.30529595015577,32.087227414330215
1618,0.0,1.8691588785046729,62.30529595015577,32.087227414330215
1619,0.0,1.8633540372670807,62.11180124223603,31.987577639751553
1620,0.0,1.8633540372670807,62.11180124223603,31.987577639751553
1621,0.0,1.8575851393188854,61.919504643962846,31.888544891640866
1622,0.0,1.8575851393188854,61.919504643962846,31.888544891640866
1623,0.0,1.8518518518518519,61.72839506172839,31.790123456790123
1624,0.0,1.8461538461538463,61.53846153846154,31.692307692307693
1625,0.0,1.8461538461538463,61.53846153846154,31.692307692307693
1626,0.0,1.8461538461538463,61.53846153846154,31.692307692307693
1627,0.0,1.8461538461538463,61.84615384615385,31.692307692307693
1628,0.0,1.8461538461538463,62.15384615384615,31.692307692307693
1629,0.0,1.8461538461538463,62.46153846153846,31.692307692307693
1630,0.0,1.8461538461538463,62.46153846153846,31.692307692307693
1631,0.0,1.8461538461538463,62.76923076923077,31.692307692307693
1632,0.0,1.8461538461538463,62.76923076923077,31.692307692307693
1633,0.0,1.8461538461538463,62.76923076923077,31.692307692307693
1634,0.0,1.8461538461538463,63.07692307692308,31.692307692307693
1635,0.0,1.8404907975460123,62.88343558282209,31.595092024539877
1636,0.0,1.834862385321101,62.691131498470945,31.498470948012233
1637,0.0,1.834862385321101,62.691131498470945,31.498470948012233
1638,0.0,1.834862385321101,62.691131498470945,31.498470948012233
1639,0.0,1.834862385321101,62.691131498470945,31.498470948012233
1640,0.0,1.829268292682927,62.5,31.402439024390244
1641,0.0,1.829268292682927,62.5,31.402439024390244
1642,0.0,1.8237082066869301,62.31003039513678,31.306990881458965
1643,0.0,1.8181818181818181,62.121212121212125,31.21212121212121
1644,0.0,2.121212121212121,62.121212121212125,31.21212121212121
1645,0.0,2.121212121212121,62.42424242424242,31.21212121212121
1646,0.0,2.121212121212121,62.72727272727273,31.21212121212121
1647,0.0,2.121212121212121,62.72727272727273,31.21212121212121
1648,0.0,2.121212121212121,62.72727272727273,31.21212121212121
1649,0.0,2.121212121212121,63.03030303030303,31.21212121212121
1650,0.0,2.1148036253776437,62.83987915407855,31.117824773413897
1651,0.0,2.1148036253776437,62.83987915407855,31.117824773413897
1652,0.0,2.1148036253776437,62.83987915407855,31.117824773413897
1653,0.0,2.1148036253776437,62.83987915407855,31.117824773413897
1654,0.0,2.1148036253776437,62.83987915407855,31.117824773413897
1655,0.0,2.1148036253776437,62.83987915407855,31.117824773413897
1656,0.0,2.108433734939759,62.65060240963855,31.02409638554217
1657,0.0,2.108433734939759,62.65060240963855,31.02409638554217
1658,0.0,2.1021021021021022,62.46246246246246,30.93093093093093
1659,0.0,2.1021021021021022,62.46246246246246,30.93093093093093
1660,0.0,2.1021021021021022,62.46246246246246,30.93093093093093
1661,0.0,2.1021021021021022,62.46246246246246,30.93093093093093
1662,0.0,2.095808383233533,62.275449101796404,30.838323353293415
1663,0.0,2.095808383233533,62.275449101796404,30.838323353293415
1664,0.0,2.095808383233533,62.275449101796404,30.838323353293415
1665,0.0,2.095808383233533,62.275449101796404,30.838323353293415
1666,0.0,2.095808383233533,62.275449101796404,30.838323353293415
1667,0.0,2.095808383233533,62.275449101796404,30.838323353293415
1668,0.0,2.095808383233533,62.275449101796404,30.838323353293415
1669,0.0,2.095808383233533,62.275449101796404,30.838323353293415
1670,0.0,2.08955223880597,62.08955223880597,30.746268656716417
1671,0.0,2.08955223880597,62.08955223880597,30.746268656716417
1672,0.0,2.0833333333333335,61.904761904761905,30.654761904761905
1673,0.0,2.0833333333333335,61.904761904761905,30.952380952380953
1674,0.0,2.0833333333333335,61.904761904761905,30.952380952380953
1675,0.0,2.0833333333333335,61.904761904761905,30.952380952380953
1676,0.0,2.077151335311573,61.72106824925816,30.86053412462908
1677,0.0,2.0710059171597632,61.53846153846154,30.76923076923077
1678,0.0,2.0710059171597632,61.53846153846154,30.76923076923077
1679,0.0,2.0648967551622417,61.35693215339233,30.678466076696164
1680,0.0,2.0648967551622417,61.65191740412979,30.678466076696164
1681,0.0,2.0648967551622417,61.65191740412979,30.678466076696164
1682,0.0,2.0648967551622417,61.65191740412979,30.678466076696164
1683,0.0,2.0648967551622417,61.65191740412979,30.678466076696164
1684,0.0,2.0588235294117645,61.470588235294116,30.58823529411765
1685,0.0,2.0588235294117645,61.470588235294116,30.58823529411765
1686,0.0,2.0588235294117645,61.76470588235294,30.58823529411765
1687,0.0,2.0588235294117645,61.76470588235294,30.58823529411765
1688,0.0,2.0588235294117645,61.76470588235294,30.58823529411765
1689,0.0,2.0527859237536656,61.58357771260997,30.498533724340177
1690,0.0,2.0527859237536656,61.87683284457478,30.498533724340177
1691,0.0,2.046783625730994,61.69590643274854,30.4093567251462
1692,0.0,2.046783625730994,61.69590643274854,30.70175438596491
1693,0.0,2.0408163265306123,61.51603498542274,30.612244897959183
1694,0.0,2.0348837209302326,61.33720930232558,30.523255813953487
1695,0.0,2.028985507246377,61.15942028985507,30.434782608695652
1696,0.0,2.028985507246377,61.15942028985507,30.434782608695652
1697,0.0,2.028985507246377,61.15942028985507,30.434782608695652
1698,0.0,2.028985507246377,61.15942028985507,30.434782608695652
1699,0.0,2.023121387283237,60.982658959537574,30.346820809248555
1700,0.0,2.023121387283237,60.982658959537574,30.346820809248555
1701,0.0,2.023121387283237,60.982658959537574,30.346820809248555
1702,0.0,2.023121387283237,60.982658959537574,30.346820809248555
1703,0.0,2.023121387283237,61.27167630057804,30.346820809248555
1704,0.0,2.023121387283237,61.5606936416185,30.346820809248555
1705,0.0,2.0172910662824206,61.38328530259366,30.259365994236312
1706,0.0,2.0172910662824206,61.38328530259366,30.259365994236312
1707,0.0,2.0172910662824206,61.38328530259366,30.259365994236312
1708,0.0,2.0172910662824206,61.38328530259366,30.259365994236312
1709,0.0,2.0172910662824206,61.671469740634,30.259365994236312
1710,0.0,2.0172910662824206,61.671469740634,30.259365994236312
1711,0.0,2.0172910662824206,61.671469740634,30.259365994236312
1712,0.0,2.0172910662824206,61.671469740634,30.259365994236312
1713,0.0,2.0114942528735633,61.49425287356322,30.17241379310345
1714,0.0,2.005730659025788,61.31805157593123,30.08595988538682
1715,0.0,2.005730659025788,61.31805157593123,30.37249283667622
1716,0.0,2.005730659025788,61.60458452722063,30.37249283667622
1717,0.0,2.005730659025788,61.60458452722063,30.37249283667622
1718,0.0,2.005730659025788,61.60458452722063,30.37249283667622
1719,0.0,2.005730659025788,61.891117478510026,30.37249283667622
1720,0.0,2.005730659025788,61.891117478510026,30.37249283667622
1721,0.0,2.0,61.714285714285715,30.285714285714285
1722,0.0,2.0,61.714285714285715,30.285714285714285
1723,0.0,1.9943019943019944,61.53846153846154,30.1994301994302
1724,0.0,1.9943019943019944,61.53846153846154,30.1994301994302
1725,0.0,1.9943019943019944,61.53846153846154,30.1994301994302
1726,0.0,1.9943019943019944,61.53846153846154,30.1994301994302
1727,0.0,1.9943019943019944,61.82336182336182,30.1994301994302
1728,0.0,1.9943019943019944,61.82336182336182,30.1994301994302
1729,0.0,1.9886363636363635,61.64772727272727,30.113636363636363
1730,0.0,1.9886363636363635,61.64772727272727,30.113636363636363
1731,0.0,1.9886363636363635,61.64772727272727,30.113636363636363
1732,0.0,1.9886363636363635,61.64772727272727,30.113636363636363
1733,0.0,1.9886363636363635,61.64772727272727,30.113636363636363
1734,0.0,1.9886363636363635,61.64772727272727,30.113636363636363
1735,0.0,1.9886363636363635,61.64772727272727,30.113636363636363
1736,0.0,1.9886363636363635,61.93181818181818,30.113636363636363
1737,0.0,1.9830028328611897,61.756373937677054,30.02832861189802
1738,0.0,1.9830028328611897,61.756373937677054,30.02832861189802
1739,0.0,1.9830028328611897,61.756373937677054,30.02832861189802
1740,0.0,1.9830028328611897,62.039660056657226,30.02832861189802
1741,0.0,1.9830028328611897,62.039660056657226,30.02832861189802
1742,0.0,1.9830028328611897,62.039660056657226,30.02832861189802
1743,0.0,1.9830028328611897,62.039660056657226,30.311614730878187
1744,0.0,1.9830028328611897,62.039660056657226,30.311614730878187
1745,0.0,1.9774011299435028,61.86440677966102,30.225988700564972
1746,0.0,1.9774011299435028,61.86440677966102,30.225988700564972
1747,0.0,1.9774011299435028,61.86440677966102,30.225988700564972
1748,0.0,1.9774011299435028,61.86440677966102,30.225988700564972
1749,0.0,1.9774011299435028,61.86440677966102,30.225988700564972
1750,0.0,1.9774011299435028,61.86440677966102,30.225988700564972
1751,0.0,1.9774011299435028,61.86440677966102,30.225988700564972
1752,0.0,1.9774011299435028,61.86440677966102,30.225988700564972
1753,0.0,1.9774011299435028,61.86440677966102,30.225988700564972
1754,0.0,1.9774011299435028,61.86440677966102,30.225988700564972
1755,0.0,1.9774011299435028,61.86440677966102,30.225988700564972
1756,0.0,1.9774011299435028,61.86440677966102,30.225988700564972
1757,0.0,1.9774011299435028,62.14689265536723,30.225988700564972
1758,0.0,1.9774011299435028,62.14689265536723,30.225988700564972
1759,0.0,1.9774011299435028,62.14689265536723,30.508474576271187
1760,0.0,1.9774011299435028,62.14689265536723,30.508474576271187
1761,0.0,1.9774011299435028,62.14689265536723,30.508474576271187
1762,0.0,1.9774011299435028,62.14689265536723,30.508474576271187
1763,0.0,1.9774011299435028,62.14689265536723,30.508474576271187
1764,0.0,1.9774011299435028,62.14689265536723,30.508474576271187
1765,0.0,1.971830985915493,61.971830985915496,30.422535211267604
1766,0.0,1.971830985915493,61.971830985915496,30.422535211267604
1767,0.0,1.971830985915493,61.971830985915496,30.422535211267604
1768,0.0,1.971830985915493,62.25352112676056,30.422535211267604
1769,0.0,1.971830985915493,62.25352112676056,30.422535211267604
1770,0.0,1.971830985915493,62.25352112676056,30.422535211267604
1771,0.0,1.9662921348314606,62.07865168539326,30.337078651685392
1772,0.0,1.9662921348314606,62.07865168539326,30.337078651685392
1773,0.0,1.9662921348314606,62.07865168539326,30.337078651685392
1774,0.0,1.9662921348314606,62.07865168539326,30.337078651685392
1775,0.0,1.9662921348314606,62.07865168539326,30.337078651685392
1776,0.0,1.9662921348314606,62.07865168539326,30.337078651685392
1777,0.0,1.9607843137254901,61.904761904761905,30.252100840336134
1778,0.0,1.9607843137254901,61.904761904761905,30.532212885154063
1779,0.0,1.9607843137254901,61.904761904761905,30.532212885154063
1780,0.0,1.9607843137254901,61.904761904761905,30.532212885154063
1781,0.0,1.9553072625698324,61.73184357541899,30.446927374301676
1782,0.0,1.9498607242339834,61.559888579387184,30.362116991643454
1783,0.0,1.9498607242339834,61.83844011142061,30.362116991643454
1784,0.0,1.9498607242339834,61.83844011142061,30.362116991643454
1785,0.0,1.9498607242339834,61.83844011142061,30.362116991643454
1786,0.0,1.9444444444444444,61.666666666666664,30.27777777777778
1787,0.0,1.9444444444444444,61.94444444444444,30.27777777777778
1788,0.0,1.9444444444444444,62.22222222222222,30.27777777777778
1789,0.0,1.9390581717451523,62.04986149584487,30.193905817174514
1790,0.0,1.9390581717451523,62.04986149584487,30.193905817174514
1791,0.0,1.9390581717451523,62.04986149584487,30.193905817174514
1792,0.0,1.9390581717451523,62.04986149584487,30.193905817174514
1793,0.0,1.9390581717451523,62.04986149584487,30.193905817174514
1794,0.0,1.9390581717451523,62.32686980609418,30.193905817174514
1795,0.0,1.9390581717451523,62.32686980609418,30.193905817174514
1796,0.0,1.9390581717451523,62.60387811634349,30.193905817174514
1797,0.0,1.9390581717451523,62.60387811634349,30.193905817174514
1798,0.0,1.9390581717451523,62.60387811634349,30.193905817174514
1799,0.0,1.9390581717451523,62.880886426592795,30.193905817174514
1800,0.0,1.9390581717451523,62.880886426592795,30.193905817174514
1801,0.0,1.9337016574585635,62.70718232044199,30.11049723756906
1802,0.0,1.9337016574585635,62.70718232044199,30.11049723756906
1803,0.0,1.9337016574585635,62.70718232044199,30.11049723756906
1804,0.0,1.9337016574585635,62.98342541436464,30.11049723756906
1805,0.0,1.9283746556473829,62.8099173553719,30.02754820936639
1806,0.0,1.9283746556473829,62.8099173553719,30.02754820936639
1807,0.0,1.9230769230769231,62.637362637362635,29.945054945054945
1808,0.0,1.9230769230769231,62.91208791208791,29.945054945054945
1809,0.0,1.9230769230769231,62.91208791208791,29.945054945054945
1810,0.0,1.9230769230769231,63.18681318681319,29.945054945054945
1811,0.0,1.9230769230769231,63.18681318681319,29.945054945054945
1812,0.0,1.917808219178082,63.013698630136986,29.863013698630137
1813,0.0,1.917808219178082,63.28767123287671,29.863013698630137
1814,0.0,1.917808219178082,63.56164383561644,29.863013698630137
1815,0.0,1.917808219178082,63.83561643835616,29.863013698630137
1816,0.0,1.917808219178082,64.10958904109589,29.863013698630137
1817,0.0,1.917808219178082,64.10958904109589,29.863013698630137
1818,0.0,1.917808219178082,64.10958904109589,29.863013698630137
1819,0.0,1.9125683060109289,63.9344262295082,29.781420765027324
1820,0.0,1.9125683060109289,63.9344262295082,29.781420765027324
1821,0.0,1.9125683060109289,63.9344262295082,29.781420765027324
1822,0.0,1.9073569482288828,63.76021798365122,29.70027247956403
1823,0.0,1.9021739130434783,63.58695652173913,29.619565217391305
1824,0.0,1.9021739130434783,63.58695652173913,29.619565217391305
1825,0.0,2.1739130434782608,63.58695652173913,29.619565217391305
1826,0.0,2.1739130434782608,63.58695652173913,29.619565217391305
1827,0.0,2.1739130434782608,63.58695652173913,29.619565217391305
1828,0.0,2.168021680216802,63.41463414634146,29.539295392953928
1829,0.0,2.168021680216802,63.41463414634146,29.539295392953928
1830,0.0,2.1621621621621623,63.24324324324324,29.45945945945946
1831,0.0,2.1621621621621623,63.24324324324324,29.45945945945946
1832,0.0,2.1563342318059298,63.07277628032345,29.380053908355794
1833,0.0,2.1563342318059298,63.07277628032345,29.380053908355794
1834,0.0,2.1563342318059298,63.07277628032345,29.380053908355794
1835,0.0,2.1563342318059298,63.07277628032345,29.380053908355794
1836,0.0,2.1563342318059298,63.07277628032345,29.380053908355794
1837,0.0,2.150537634408602,62.903225806451616,29.301075268817204
1838,0.0,2.150537634408602,62.903225806451616,29.301075268817204
1839,0.0,2.150537634408602,62.903225806451616,29.301075268817204
1840,0.0,2.150537634408602,62.903225806451616,29.301075268817204
1841,0.0,2.1447721179624666,62.734584450402146,29.222520107238605
1842,0.0,2.1390374331550803,62.5668449197861,29.144385026737968
1843,0.0,2.1390374331550803,62.5668449197861,29.144385026737968
1844,0.0,2.1390374331550803,62.5668449197861,29.144385026737968
1845,0.0,2.1390374331550803,62.5668449197861,29.144385026737968
1846,0.0,2.1390374331550803,62.5668449197861,29.144385026737968
1847,0.0,2.1390374331550803,62.5668449197861,29.144385026737968
1848,0.0,2.1390374331550803,62.5668449197861,29.144385026737968
1849,0.0,2.1390374331550803,62.5668449197861,29.144385026737968
1850,0.0,2.1390374331550803,62.5668449197861,29.144385026737968
1851,0.0,2.1390374331550803,62.5668449197861,29.144385026737968
1852,0.0,2.1390374331550803,62.5668449197861,29.144385026737968
1853,0.0,2.1390374331550803,62.5668449197861,29.144385026737968
1854,0.0,2.1390374331550803,62.5668449197861,29.144385026737968
1855,0.0,2.1333333333333333,62.4,29.066666666666666
1856,0.0,2.1333333333333333,62.4,29.066666666666666
1857,0.0,2.1333333333333333,62.4,29.066666666666666
1858,0.0,2.1333333333333333,62.4,29.066666666666666
1859,0.0,2.1333333333333333,62.666666666666664,29.066666666666666
1860,0.0,2.1333333333333333,62.666666666666664,29.066666666666666
